1,SU-12366,0197132232,2019,7,9,13,43,17,4528200,1009,294,98
1,SU-12366,0197132232,2019,7,9,13,43,17,4528500,1010,294,98
1,SU-12366,0197132232,2019,7,9,13,43,17,4528800,1010,294,95
1,SU-12366,0197132232,2019,7,9,13,43,17,4529100,1010,294,92
1,SU-12366,0197132232,2019,7,9,13,43,17,4529400,1010,294,88
1,SU-12366,0197132232,2019,7,9,13,43,17,4529700,1010,294,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4530000,1009,294,84
1,SU-12366,0197132232,2019,7,9,13,43,17,4530300,1010,294,82
1,SU-12366,0197132232,2019,7,9,13,43,17,4530600,1009,294,78
1,SU-12366,0197132232,2019,7,9,13,43,17,4530900,1009,294,73
1,SU-12366,0197132232,2019,7,9,13,43,17,4531200,1010,294,67
1,SU-12366,0197132232,2019,7,9,13,43,17,4531500,1010,294,62
1,SU-12366,0197132232,2019,7,9,13,43,17,4531800,1010,294,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4532100,1010,294,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4532400,1010,294,50
1,SU-12366,0197132232,2019,7,9,13,43,17,4532700,1011,294,47
1,SU-12366,0197132232,2019,7,9,13,43,17,4533000,1010,294,44
1,SU-12366,0197132232,2019,7,9,13,43,17,4533300,1009,294,42
1,SU-12366,0197132232,2019,7,9,13,43,17,4533600,1010,294,39
1,SU-12366,0197132232,2019,7,9,13,43,17,4533900,1008,294,37
1,SU-12366,0197132232,2019,7,9,13,43,17,4534200,1009,294,33
1,SU-12366,0197132232,2019,7,9,13,43,17,4534500,1008,294,28
1,SU-12366,0197132232,2019,7,9,13,43,17,4534800,1009,294,26
1,SU-12366,0197132232,2019,7,9,13,43,17,4535100,1009,294,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4535400,1009,294,16
1,SU-12366,0197132232,2019,7,9,13,43,17,4535700,1009,294,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4536000,1009,294,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4536300,1008,294,13
1,SU-12366,0197132232,2019,7,9,13,43,17,4536600,1008,294,14
1,SU-12366,0197132232,2019,7,9,13,43,17,4536900,1009,294,09
1,SU-12366,0197132232,2019,7,9,13,43,17,4537200,1009,294,05
1,SU-12366,0197132232,2019,7,9,13,43,17,4537500,1008,294,02
1,SU-12366,0197132232,2019,7,9,13,43,17,4537800,1009,294,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4538100,1009,294,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4538400,1009,294,04
1,SU-12366,0197132232,2019,7,9,13,43,17,4538700,1009,294,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4539000,1009,293,99
1,SU-12366,0197132232,2019,7,9,13,43,17,4539300,1009,293,92
1,SU-12366,0197132232,2019,7,9,13,43,17,4539600,1009,293,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4539900,1009,293,87
1,SU-12366,0197132232,2019,7,9,13,43,17,4540200,1009,293,80
1,SU-12366,0197132232,2019,7,9,13,43,17,4540500,1009,293,75
1,SU-12366,0197132232,2019,7,9,13,43,17,4540800,1009,293,73
1,SU-12366,0197132232,2019,7,9,13,43,17,4541100,1009,293,72
1,SU-12366,0197132232,2019,7,9,13,43,17,4541400,1009,293,68
1,SU-12366,0197132232,2019,7,9,13,43,17,4541700,1009,293,64
1,SU-12366,0197132232,2019,7,9,13,43,17,4542000,1009,293,61
1,SU-12366,0197132232,2019,7,9,13,43,17,4542300,1009,293,60
1,SU-12366,0197132232,2019,7,9,13,43,17,4542600,1009,293,60
1,SU-12366,0197132232,2019,7,9,13,43,17,4542900,1009,293,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4543200,1009,293,56
1,SU-12366,0197132232,2019,7,9,13,43,17,4543500,1009,293,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4543800,1009,293,52
1,SU-12366,0197132232,2019,7,9,13,43,17,4544100,1009,293,51
1,SU-12366,0197132232,2019,7,9,13,43,17,4544400,1008,293,50
1,SU-12366,0197132232,2019,7,9,13,43,17,4544700,1009,293,50
1,SU-12366,0197132232,2019,7,9,13,43,17,4545000,1009,293,50
1,SU-12366,0197132232,2019,7,9,13,43,17,4545300,1009,293,48
1,SU-12366,0197132232,2019,7,9,13,43,17,4545600,1010,293,48
1,SU-12366,0197132232,2019,7,9,13,43,17,4545900,1009,293,45
1,SU-12366,0197132232,2019,7,9,13,43,17,4546200,1010,293,43
1,SU-12366,0197132232,2019,7,9,13,43,17,4546500,1009,293,40
1,SU-12366,0197132232,2019,7,9,13,43,17,4546800,1010,293,39
1,SU-12366,0197132232,2019,7,9,13,43,17,4547100,1010,293,39
1,SU-12366,0197132232,2019,7,9,13,43,17,4547400,1010,293,42
1,SU-12366,0197132232,2019,7,9,13,43,17,4547700,1010,293,44
1,SU-12366,0197132232,2019,7,9,13,43,17,4548000,1009,293,48
1,SU-12366,0197132232,2019,7,9,13,43,17,4548300,1010,293,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4548600,1010,293,60
1,SU-12366,0197132232,2019,7,9,13,43,17,4548900,1010,293,66
1,SU-12366,0197132232,2019,7,9,13,43,17,4549200,1010,293,72
1,SU-12366,0197132232,2019,7,9,13,43,17,4549500,1009,293,80
1,SU-12366,0197132232,2019,7,9,13,43,17,4549800,1010,293,87
1,SU-12366,0197132232,2019,7,9,13,43,17,4550100,1010,293,94
1,SU-12366,0197132232,2019,7,9,13,43,17,4550400,1010,294,01
1,SU-12366,0197132232,2019,7,9,13,43,17,4550700,1009,294,07
1,SU-12366,0197132232,2019,7,9,13,43,17,4551000,1009,294,14
1,SU-12366,0197132232,2019,7,9,13,43,17,4551300,1010,294,21
1,SU-12366,0197132232,2019,7,9,13,43,17,4551600,1009,294,27
1,SU-12366,0197132232,2019,7,9,13,43,17,4551900,1009,294,36
1,SU-12366,0197132232,2019,7,9,13,43,17,4552200,1010,294,43
1,SU-12366,0197132232,2019,7,9,13,43,17,4552500,1010,294,51
1,SU-12366,0197132232,2019,7,9,13,43,17,4552800,1009,294,59
1,SU-12366,0197132232,2019,7,9,13,43,17,4553100,1010,294,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4553400,1010,294,78
1,SU-12366,0197132232,2019,7,9,13,43,17,4553700,1010,294,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4554000,1009,295,05
1,SU-12366,0197132232,2019,7,9,13,43,17,4554300,1010,295,18
1,SU-12366,0197132232,2019,7,9,13,43,17,4554600,1009,295,37
1,SU-12366,0197132232,2019,7,9,13,43,17,4554900,1009,295,55
1,SU-12366,0197132232,2019,7,9,13,43,17,4555200,1010,295,70
1,SU-12366,0197132232,2019,7,9,13,43,17,4555500,1011,295,83
1,SU-12366,0197132232,2019,7,9,13,43,17,4555800,1010,296,01
1,SU-12366,0197132232,2019,7,9,13,43,17,4556100,1010,296,18
1,SU-12366,0197132232,2019,7,9,13,43,17,4556400,1011,296,32
1,SU-12366,0197132232,2019,7,9,13,43,17,4556700,1010,296,47
1,SU-12366,0197132232,2019,7,9,13,43,17,4557000,1011,296,59
1,SU-12366,0197132232,2019,7,9,13,43,17,4557300,1010,296,74
1,SU-12366,0197132232,2019,7,9,13,43,17,4557600,1010,296,94
1,SU-12366,0197132232,2019,7,9,13,43,17,4557900,1011,297,05
1,SU-12366,0197132232,2019,7,9,13,43,17,4558200,1011,297,13
1,SU-12366,0197132232,2019,7,9,13,43,17,4558500,1010,297,27
1,SU-12366,0197132232,2019,7,9,13,43,17,4558800,1009,297,45
1,SU-12366,0197132232,2019,7,9,13,43,17,4559100,1010,297,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4559400,1010,297,70
1,SU-12366,0197132232,2019,7,9,13,43,17,4559700,1010,297,84
1,SU-12366,0197132232,2019,7,9,13,43,17,4560000,1009,298,02
1,SU-12366,0197132232,2019,7,9,13,43,17,4560300,1010,298,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4560600,1011,298,25
1,SU-12366,0197132232,2019,7,9,13,43,17,4560900,1011,298,36
1,SU-12366,0197132232,2019,7,9,13,43,17,4561200,1009,298,46
1,SU-12366,0197132232,2019,7,9,13,43,17,4561500,1010,298,44
1,SU-12366,0197132232,2019,7,9,13,43,17,4561800,1010,298,48
1,SU-12366,0197132232,2019,7,9,13,43,17,4562100,1010,298,58
1,SU-12366,0197132232,2019,7,9,13,43,17,4562400,1010,298,93
1,SU-12366,0197132232,2019,7,9,13,43,17,4562700,1010,299,00
1,SU-12366,0197132232,2019,7,9,13,43,17,4563000,1010,299,20
1,SU-12366,0197132232,2019,7,9,13,43,17,4563300,1010,299,25
1,SU-12366,0197132232,2019,7,9,13,43,17,4563600,1008,299,27
1,SU-12366,0197132232,2019,7,9,13,43,17,4563900,1010,299,43
1,SU-12366,0197132232,2019,7,9,13,43,17,4564200,1010,299,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4564500,1010,299,76
1,SU-12366,0197132232,2019,7,9,13,43,17,4564800,1010,299,84
1,SU-12366,0197132232,2019,7,9,13,43,17,4565100,1010,299,87
1,SU-12366,0197132232,2019,7,9,13,43,17,4565400,1010,299,97
1,SU-12366,0197132232,2019,7,9,13,43,17,4565700,1010,300,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4566000,1009,300,25
1,SU-12366,0197132232,2019,7,9,13,43,17,4566300,1010,300,29
1,SU-12366,0197132232,2019,7,9,13,43,17,4566600,1010,300,39
1,SU-12366,0197132232,2019,7,9,13,43,17,4566900,1010,300,46
1,SU-12366,0197132232,2019,7,9,13,43,17,4567200,1009,300,53
1,SU-12366,0197132232,2019,7,9,13,43,17,4567500,1010,300,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4567800,1010,300,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4568100,1010,300,60
1,SU-12366,0197132232,2019,7,9,13,43,17,4568400,1010,300,74
1,SU-12366,0197132232,2019,7,9,13,43,17,4568700,1010,300,82
1,SU-12366,0197132232,2019,7,9,13,43,17,4569000,1009,300,81
1,SU-12366,0197132232,2019,7,9,13,43,17,4569300,1011,300,84
1,SU-12366,0197132232,2019,7,9,13,43,17,4569600,1010,300,98
1,SU-12366,0197132232,2019,7,9,13,43,17,4569900,1009,300,97
1,SU-12366,0197132232,2019,7,9,13,43,17,4570200,1010,300,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4570500,1011,300,92
1,SU-12366,0197132232,2019,7,9,13,43,17,4570800,1010,300,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4571100,1010,300,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4571400,1010,300,97
1,SU-12366,0197132232,2019,7,9,13,43,17,4571700,1009,301,17
1,SU-12366,0197132232,2019,7,9,13,43,17,4572000,1009,301,29
1,SU-12366,0197132232,2019,7,9,13,43,17,4572300,1009,301,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4572600,1009,301,27
1,SU-12366,0197132232,2019,7,9,13,43,17,4572900,1009,301,31
1,SU-12366,0197132232,2019,7,9,13,43,17,4573200,1009,301,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4573500,1010,301,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4573800,1008,301,62
1,SU-12366,0197132232,2019,7,9,13,43,17,4574100,1009,301,72
1,SU-12366,0197132232,2019,7,9,13,43,17,4574400,1008,301,66
1,SU-12366,0197132232,2019,7,9,13,43,17,4574700,1008,301,55
1,SU-12366,0197132232,2019,7,9,13,43,17,4575000,1008,301,68
1,SU-12366,0197132232,2019,7,9,13,43,17,4575300,1009,301,73
1,SU-12366,0197132232,2019,7,9,13,43,17,4575600,1008,301,71
1,SU-12366,0197132232,2019,7,9,13,43,17,4575900,1008,301,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4576200,1008,301,74
1,SU-12366,0197132232,2019,7,9,13,43,17,4576500,1008,301,71
1,SU-12366,0197132232,2019,7,9,13,43,17,4576800,1007,301,76
1,SU-12366,0197132232,2019,7,9,13,43,17,4577100,1009,301,82
1,SU-12366,0197132232,2019,7,9,13,43,17,4577400,1009,301,78
1,SU-12366,0197132232,2019,7,9,13,43,17,4577700,1008,301,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4578000,1008,301,55
1,SU-12366,0197132232,2019,7,9,13,43,17,4578300,1008,301,39
1,SU-12366,0197132232,2019,7,9,13,43,17,4578600,1008,301,27
1,SU-12366,0197132232,2019,7,9,13,43,17,4578900,1008,301,15
1,SU-12366,0197132232,2019,7,9,13,43,17,4579200,1009,301,09
1,SU-12366,0197132232,2019,7,9,13,43,17,4579500,1009,301,04
1,SU-12366,0197132232,2019,7,9,13,43,17,4579800,1007,301,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4580100,1008,301,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4580400,1008,301,06
1,SU-12366,0197132232,2019,7,9,13,43,17,4580700,1008,301,09
1,SU-12366,0197132232,2019,7,9,13,43,17,4581000,1007,301,09
1,SU-12366,0197132232,2019,7,9,13,43,17,4581300,1008,301,06
1,SU-12366,0197132232,2019,7,9,13,43,17,4581600,1008,301,06
1,SU-12366,0197132232,2019,7,9,13,43,17,4581900,1007,301,01
1,SU-12366,0197132232,2019,7,9,13,43,17,4582200,1007,300,96
1,SU-12366,0197132232,2019,7,9,13,43,17,4582500,1008,300,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4582800,1008,300,88
1,SU-12366,0197132232,2019,7,9,13,43,17,4583100,1008,300,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4583400,1008,300,83
1,SU-12366,0197132232,2019,7,9,13,43,17,4583700,1008,300,79
1,SU-12366,0197132232,2019,7,9,13,43,17,4584000,1008,300,75
1,SU-12366,0197132232,2019,7,9,13,43,17,4584300,1006,300,70
1,SU-12366,0197132232,2019,7,9,13,43,17,4584600,1008,300,64
1,SU-12366,0197132232,2019,7,9,13,43,17,4584900,1007,300,58
1,SU-12366,0197132232,2019,7,9,13,43,17,4585200,1006,300,51
1,SU-12366,0197132232,2019,7,9,13,43,17,4585500,1006,300,43
1,SU-12366,0197132232,2019,7,9,13,43,17,4585800,1007,300,36
1,SU-12366,0197132232,2019,7,9,13,43,17,4586100,1007,300,29
1,SU-12366,0197132232,2019,7,9,13,43,17,4586400,1007,300,22
1,SU-12366,0197132232,2019,7,9,13,43,17,4586700,1007,300,16
1,SU-12366,0197132232,2019,7,9,13,43,17,4587000,1007,300,09
1,SU-12366,0197132232,2019,7,9,13,43,17,4587300,1007,300,04
1,SU-12366,0197132232,2019,7,9,13,43,17,4587600,1007,300,00
1,SU-12366,0197132232,2019,7,9,13,43,17,4587900,1007,299,94
1,SU-12366,0197132232,2019,7,9,13,43,17,4588200,1006,299,88
1,SU-12366,0197132232,2019,7,9,13,43,17,4588500,1008,299,84
1,SU-12366,0197132232,2019,7,9,13,43,17,4588800,1008,299,81
1,SU-12366,0197132232,2019,7,9,13,43,17,4589100,1007,299,77
1,SU-12366,0197132232,2019,7,9,13,43,17,4589400,1007,299,71
1,SU-12366,0197132232,2019,7,9,13,43,17,4589700,1008,299,64
1,SU-12366,0197132232,2019,7,9,13,43,17,4590000,1007,299,58
1,SU-12366,0197132232,2019,7,9,13,43,17,4590300,1007,299,51
1,SU-12366,0197132232,2019,7,9,13,43,17,4590600,1008,299,47
1,SU-12366,0197132232,2019,7,9,13,43,17,4590900,1008,299,40
1,SU-12366,0197132232,2019,7,9,13,43,17,4591200,1008,299,33
1,SU-12366,0197132232,2019,7,9,13,43,17,4591500,1007,299,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4591800,1007,299,15
1,SU-12366,0197132232,2019,7,9,13,43,17,4592100,1008,299,05
1,SU-12366,0197132232,2019,7,9,13,43,17,4592400,1008,298,94
1,SU-12366,0197132232,2019,7,9,13,43,17,4592700,1008,298,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4593000,1007,298,75
1,SU-12366,0197132232,2019,7,9,13,43,17,4593300,1008,298,66
1,SU-12366,0197132232,2019,7,9,13,43,17,4593600,1008,298,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4593900,1008,298,45
1,SU-12366,0197132232,2019,7,9,13,43,17,4594200,1008,298,34
1,SU-12366,0197132232,2019,7,9,13,43,17,4594500,1007,298,26
1,SU-12366,0197132232,2019,7,9,13,43,17,4594800,1009,298,21
1,SU-12366,0197132232,2019,7,9,13,43,17,4595100,1009,298,17
1,SU-12366,0197132232,2019,7,9,13,43,17,4595400,1008,298,10
1,SU-12366,0197132232,2019,7,9,13,43,17,4595700,1008,298,03
1,SU-12366,0197132232,2019,7,9,13,43,17,4596000,1008,297,95
1,SU-12366,0197132232,2019,7,9,13,43,17,4596300,1007,297,87
1,SU-12366,0197132232,2019,7,9,13,43,17,4596600,1008,297,81
1,SU-12366,0197132232,2019,7,9,13,43,17,4596900,1008,297,74
1,SU-12366,0197132232,2019,7,9,13,43,17,4597200,1008,297,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4597500,1008,297,63
1,SU-12366,0197132232,2019,7,9,13,43,17,4597800,1008,297,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4598100,1008,297,48
1,SU-12366,0197132232,2019,7,9,13,43,17,4598400,1008,297,41
1,SU-12366,0197132232,2019,7,9,13,43,17,4598700,1009,297,37
1,SU-12366,0197132232,2019,7,9,13,43,17,4599000,1009,297,32
1,SU-12366,0197132232,2019,7,9,13,43,17,4599300,1008,297,26
1,SU-12366,0197132232,2019,7,9,13,43,17,4599600,1008,297,19
1,SU-12366,0197132232,2019,7,9,13,43,17,4599900,1008,297,12
1,SU-12366,0197132232,2019,7,9,13,43,17,4600200,1009,297,06
1,SU-12366,0197132232,2019,7,9,13,43,17,4600500,1009,297,00
1,SU-12366,0197132232,2019,7,9,13,43,17,4600800,1009,296,94
1,SU-12366,0197132232,2019,7,9,13,43,17,4601100,1009,296,89
1,SU-12366,0197132232,2019,7,9,13,43,17,4601400,1008,296,83
1,SU-12366,0197132232,2019,7,9,13,43,17,4601700,1008,296,76
1,SU-12366,0197132232,2019,7,9,13,43,17,4602000,1008,296,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4602300,1007,296,63
1,SU-12366,0197132232,2019,7,9,13,43,17,4602600,1007,296,56
1,SU-12366,0197132232,2019,7,9,13,43,17,4602900,1008,296,49
1,SU-12366,0197132232,2019,7,9,13,43,17,4603200,1008,296,47
1,SU-12366,0197132232,2019,7,9,13,43,17,4603500,1008,296,44
1,SU-12366,0197132232,2019,7,9,13,43,17,4603800,1007,296,41
1,SU-12366,0197132232,2019,7,9,13,43,17,4604100,1008,296,36
1,SU-12366,0197132232,2019,7,9,13,43,17,4604400,1008,296,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4604700,1008,296,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4605000,1008,296,18
1,SU-12366,0197132232,2019,7,9,13,43,17,4605300,1008,296,15
1,SU-12366,0197132232,2019,7,9,13,43,17,4605600,1008,296,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4605900,1008,296,04
1,SU-12366,0197132232,2019,7,9,13,43,17,4606200,1008,295,98
1,SU-12366,0197132232,2019,7,9,13,43,17,4606500,1008,295,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4606800,1009,295,87
1,SU-12366,0197132232,2019,7,9,13,43,17,4607100,1009,295,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4607400,1007,295,80
1,SU-12366,0197132232,2019,7,9,13,43,17,4607700,1008,295,74
1,SU-12366,0197132232,2019,7,9,13,43,17,4608000,1008,295,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4608300,1009,295,66
1,SU-12366,0197132232,2019,7,9,13,43,17,4608600,1008,295,64
1,SU-12366,0197132232,2019,7,9,13,43,17,4608900,1008,295,63
1,SU-12366,0197132232,2019,7,9,13,43,17,4609200,1007,295,58
1,SU-12366,0197132232,2019,7,9,13,43,17,4609500,1007,295,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4609800,1007,295,49
1,SU-12366,0197132232,2019,7,9,13,43,17,4610100,1008,295,45
1,SU-12366,0197132232,2019,7,9,13,43,17,4610400,1008,295,41
1,SU-12366,0197132232,2019,7,9,13,43,17,4610700,1008,295,36
1,SU-12366,0197132232,2019,7,9,13,43,17,4611000,1008,295,33
1,SU-12366,0197132232,2019,7,9,13,43,17,4611300,1007,295,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4611600,1008,295,26
1,SU-12366,0197132232,2019,7,9,13,43,17,4611900,1008,295,20
1,SU-12366,0197132232,2019,7,9,13,43,17,4612200,1008,295,15
1,SU-12366,0197132232,2019,7,9,13,43,17,4612500,1007,295,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4612800,1007,295,09
1,SU-12366,0197132232,2019,7,9,13,43,17,4613100,1007,295,07
1,SU-12366,0197132232,2019,7,9,13,43,17,4613400,1007,295,04
1,SU-12366,0197132232,2019,7,9,13,43,17,4613700,1007,295,01
1,SU-12366,0197132232,2019,7,9,13,43,17,4614000,1008,294,95
1,SU-12366,0197132232,2019,7,9,13,43,17,4614300,1007,294,91
1,SU-12366,0197132232,2019,7,9,13,43,17,4614600,1007,294,89
1,SU-12366,0197132232,2019,7,9,13,43,17,4614900,1008,294,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4615200,1007,294,81
1,SU-12366,0197132232,2019,7,9,13,43,17,4615500,1007,294,78
1,SU-12366,0197132232,2019,7,9,13,43,17,4615800,1008,294,73
1,SU-12366,0197132232,2019,7,9,13,43,17,4616100,1007,294,70
1,SU-12366,0197132232,2019,7,9,13,43,17,4616400,1007,294,64
1,SU-12366,0197132232,2019,7,9,13,43,17,4616700,1008,294,60
1,SU-12366,0197132232,2019,7,9,13,43,17,4617000,1007,294,57
1,SU-12366,0197132232,2019,7,9,13,43,17,4617300,1007,294,55
1,SU-12366,0197132232,2019,7,9,13,43,17,4617600,1008,294,51
1,SU-12366,0197132232,2019,7,9,13,43,17,4617900,1007,294,48
1,SU-12366,0197132232,2019,7,9,13,43,17,4618200,1007,294,45
1,SU-12366,0197132232,2019,7,9,13,43,17,4618500,1007,294,41
1,SU-12366,0197132232,2019,7,9,13,43,17,4618800,1007,294,37
1,SU-12366,0197132232,2019,7,9,13,43,17,4619100,1007,294,33
1,SU-12366,0197132232,2019,7,9,13,43,17,4619400,1007,294,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4619700,1006,294,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4620000,1006,294,28
1,SU-12366,0197132232,2019,7,9,13,43,17,4620300,1006,294,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4620600,1007,294,22
1,SU-12366,0197132232,2019,7,9,13,43,17,4620900,1006,294,19
1,SU-12366,0197132232,2019,7,9,13,43,17,4621200,1006,294,14
1,SU-12366,0197132232,2019,7,9,13,43,17,4621500,1007,294,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4621800,1007,294,06
1,SU-12366,0197132232,2019,7,9,13,43,17,4622100,1007,294,02
1,SU-12366,0197132232,2019,7,9,13,43,17,4622400,1006,293,99
1,SU-12366,0197132232,2019,7,9,13,43,17,4622700,1007,293,97
1,SU-12366,0197132232,2019,7,9,13,43,17,4623000,1007,293,95
1,SU-12366,0197132232,2019,7,9,13,43,17,4623300,1007,293,92
1,SU-12366,0197132232,2019,7,9,13,43,17,4623600,1007,293,88
1,SU-12366,0197132232,2019,7,9,13,43,17,4623900,1006,293,87
1,SU-12366,0197132232,2019,7,9,13,43,17,4624200,1006,293,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4624500,1006,293,80
1,SU-12366,0197132232,2019,7,9,13,43,17,4624800,1007,293,75
1,SU-12366,0197132232,2019,7,9,13,43,17,4625100,1007,293,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4625400,1006,293,66
1,SU-12366,0197132232,2019,7,9,13,43,17,4625700,1007,293,67
1,SU-12366,0197132232,2019,7,9,13,43,17,4626000,1007,293,66
1,SU-12366,0197132232,2019,7,9,13,43,17,4626300,1006,293,63
1,SU-12366,0197132232,2019,7,9,13,43,17,4626600,1007,293,60
1,SU-12366,0197132232,2019,7,9,13,43,17,4626900,1007,293,59
1,SU-12366,0197132232,2019,7,9,13,43,17,4627200,1007,293,55
1,SU-12366,0197132232,2019,7,9,13,43,17,4627500,1006,293,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4627800,1007,293,53
1,SU-12366,0197132232,2019,7,9,13,43,17,4628100,1007,293,47
1,SU-12366,0197132232,2019,7,9,13,43,17,4628400,1006,293,41
1,SU-12366,0197132232,2019,7,9,13,43,17,4628700,1006,293,38
1,SU-12366,0197132232,2019,7,9,13,43,17,4629000,1007,293,38
1,SU-12366,0197132232,2019,7,9,13,43,17,4629300,1008,293,33
1,SU-12366,0197132232,2019,7,9,13,43,17,4629600,1006,293,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4629900,1007,293,29
1,SU-12366,0197132232,2019,7,9,13,43,17,4630200,1008,293,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4630500,1007,293,18
1,SU-12366,0197132232,2019,7,9,13,43,17,4630800,1007,293,16
1,SU-12366,0197132232,2019,7,9,13,43,17,4631100,1007,293,17
1,SU-12366,0197132232,2019,7,9,13,43,17,4631400,1005,293,14
1,SU-12366,0197132232,2019,7,9,13,43,17,4631700,1006,293,13
1,SU-12366,0197132232,2019,7,9,13,43,17,4632000,1006,293,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4632300,1005,293,10
1,SU-12366,0197132232,2019,7,9,13,43,17,4632600,1006,293,08
1,SU-12366,0197132232,2019,7,9,13,43,17,4632900,1006,293,08
1,SU-12366,0197132232,2019,7,9,13,43,17,4633200,1006,293,08
1,SU-12366,0197132232,2019,7,9,13,43,17,4633500,1006,293,10
1,SU-12366,0197132232,2019,7,9,13,43,17,4633800,1006,293,10
1,SU-12366,0197132232,2019,7,9,13,43,17,4634100,1007,293,11
1,SU-12366,0197132232,2019,7,9,13,43,17,4634400,1006,293,15
1,SU-12366,0197132232,2019,7,9,13,43,17,4634700,1007,293,18
1,SU-12366,0197132232,2019,7,9,13,43,17,4635000,1007,293,21
1,SU-12366,0197132232,2019,7,9,13,43,17,4635300,1008,293,24
1,SU-12366,0197132232,2019,7,9,13,43,17,4635600,1007,293,28
1,SU-12366,0197132232,2019,7,9,13,43,17,4635900,1008,293,34
1,SU-12366,0197132232,2019,7,9,13,43,17,4636200,1007,293,40
1,SU-12366,0197132232,2019,7,9,13,43,17,4636500,1006,293,47
1,SU-12366,0197132232,2019,7,9,13,43,17,4636800,1008,293,54
1,SU-12366,0197132232,2019,7,9,13,43,17,4637100,1007,293,62
1,SU-12366,0197132232,2019,7,9,13,43,17,4637400,1006,293,69
1,SU-12366,0197132232,2019,7,9,13,43,17,4637700,1006,293,77
1,SU-12366,0197132232,2019,7,9,13,43,17,4638000,1007,293,85
1,SU-12366,0197132232,2019,7,9,13,43,17,4638300,1006,293,93
1,SU-12366,0197132232,2019,7,9,13,43,17,4638600,1007,294,00
1,SU-12366,0197132232,2019,7,9,13,43,17,4638900,1006,294,07
1,SU-12366,0197132232,2019,7,9,13,43,17,4639200,1007,294,14
1,SU-12366,0197132232,2019,7,9,13,43,17,4639500,1006,294,21
1,SU-12366,0197132232,2019,7,9,13,43,17,4639800,1006,294,30
1,SU-12366,0197132232,2019,7,9,13,43,17,4640100,1007,294,39
1,SU-12366,0197132232,2019,7,9,13,43,17,4640400,1008,294,49
1,SU-12366,0197132232,2019,7,9,13,43,17,4640700,1008,294,63
1,SU-12366,0197132232,2019,7,9,13,43,17,4641000,1007,294,76
1,SU-12366,0197132232,2019,7,9,13,43,17,4641300,1008,294,91
